303744,1912054,1
302849,1894338,1
89993,1892041,0
302849,1945101,1
303744,1945159,1
302849,1926702,1
303744,1945161,0
303744,1945065,0
300793,1945155,0
301274,1945159,1
89993,1890794,1
303744,1901771,1
302849,1945145,1
298547,1945161,0
89993,1937870,0
303744,1881999,1
277297,1945170,0
302849,1900774,1
303744,1941971,0
89993,1911166,1
303744,1890331,0
301094,1945146,1
303990,1945173,1
301066,1945124,0
303744,1894467,0
302849,1943788,1
301274,1945155,0
303990,1928539,1
301066,1945113,1
303744,1926694,1
277297,1888573,0
303990,1941312,1
301066,1945101,1
303744,1887312,1
303990,1886456,0
298547,1945155,0
301066,1945089,1
303744,1945145,1
303990,1899155,0
277297,1945152,0
301066,1945049,1
298547,1945173,1
277297,1945146,1
303744,1894917,0
298532,1881988,1
277297,1945109,0
303990,1885786,0
301066,1945152,1
303744,1885330,1
303744,1903306,0
277297,1945145,1
298532,1886488,1
303744,1903541,0
298532,1885381,1
303990,1931476,0
301066,1945109,1
298547,1945172,0
277297,1900297,1
298532,1891880,1
301066,1945146,1
303990,1940939,0
89993,1945173,1
298532,1882008,1
303990,1931357,1
298532,1881984,1
303990,1908652,1
298532,1882841,1
89993,1945146,1
277297,1943905,1
301066,1945179,1
298532,1886484,1
277297,1942339,1
303990,1924958,0
301066,1945005,1
277297,1932058,1
277297,1942016,0
300818,1945179,1
277297,1939294,1
298532,1886992,1
89993,1945161,0
301066,1945122,1
301066,1945107,1
89993,1901990,1
298532,1882060,1
89993,1903674,1
298532,1885287,0
277297,1906702,1
89993,1886453,0
298532,1882015,1
89993,1900020,1
298532,1894789,1
301066,1944925,1
277297,1903350,1
300818,1887318,0
89993,1895245,1
277297,1903277,1
277297,1902032,1
303990,1889225,0
298532,1885338,1
301066,1944801,1
89993,1899155,1
298532,1889224,1
298532,1912318,1
303990,1900020,0
301066,1944823,1
89993,1889442,0
300818,1943640,1
298532,1886485,1
303990,1941044,1
300818,1942083,0
298532,1886450,1
89993,1945179,1
303990,1882892,1
303990,1896267,1
89993,1903350,1
300818,1903350,1
298532,1912054,1
89993,1887647,1
89993,1888653,0
298532,1885383,1
303990,1945193,1
298547,1945190,1
300818,1888560,0
298532,1886330,1
298547,1945189,1
299888,1945179,1
303990,1902932,1
298532,1914789,1
299888,1945193,1
303441,1945193,1
298547,1945193,0
300818,1887701,0
281609,1945113,1
298547,1945195,1
298532,1903032,1
303441,1945170,0
300818,1892589,0
298547,1945179,1
303441,1945161,1
298532,1899066,1
303990,1895562,0
298547,1945146,1
303441,1945124,0
299888,1945172,0
281609,1945107,0
303990,1889834,1
300818,1945190,1
298532,1901152,1
303990,1886992,1
298532,1895582,0
281609,1945195,1
298126,1943835,1
299888,1945161,1
281609,1945189,1
298126,1943815,0
298547,1945188,0
298532,1890889,1
298126,1943276,1
281609,1945101,1
303990,1945195,1
299888,1945196,0
303990,1887648,1
300818,1891880,0
298532,1884698,1
298126,1942025,1
299888,1945195,1
281609,1945109,1
298126,1942016,0
303990,1941269,1
281609,1944999,1
298547,1945196,0
300818,1943255,1
303990,1944931,1
281609,1945005,1
300818,1900179,1
281609,1944939,1
303990,1888723,0
281609,1944955,1
281609,1944931,1
298547,1891880,1
300818,1936891,0
281609,1944909,1
298547,1895252,1
300818,1943462,0
298547,1901796,1
298547,1903562,1
299442,1886484,0
298547,1899738,1
300793,1945179,1
298547,1901859,1
299442,1885338,0
298547,1903277,1
281609,1944869,1
299442,1889224,1
298547,1893106,1
281609,1944827,1
298547,1903669,1
281609,1944835,1
298547,1902032,1
299442,1881338,1
299442,1894789,1
281609,1944511,1
298547,1945207,1
300793,1945190,1
300793,1945207,1
299442,1912318,1
298547,1939294,1
300793,1945109,1
300793,1945107,1
300793,1945122,0
298547,1932058,1
299442,1886485,1
299442,1885330,0
298547,1901107,1
299442,1912054,1
298547,1942339,1
298547,1943905,0
298547,1945051,1
298547,1944823,1
299442,1886450,1
299442,1885383,1
300818,1945207,1
300818,1893503,0
303964,1945212,0
303964,1912738,0
300818,1890981,0
303964,1902044,0
303964,1911154,0
298354,1945212,1
300818,1889081,0
303964,1894789,1
303964,1881277,1
303964,1889022,1
303964,1934121,0
303964,1889905,1
298354,1943442,1
298354,1945195,1
300818,1945210,1
300818,1893490,0
300818,1942582,0
301094,1945207,1
303441,1945210,0
303441,1945203,1
303441,1945196,0
303441,1881984,1
300793,1945195,1
298133,1945212,1
298125,1945212,1
298125,1899627,0
298125,1927700,1
298125,1900191,0
298125,1902044,1
298125,1934121,0
298125,1942079,1
298125,1889155,1
298125,1945195,0
298125,1889215,1
298125,1911132,1
298125,1926230,0
298125,1890794,1
298125,1887758,0
298125,1928579,0
298125,1894009,0
298125,1945005,1
298125,1900297,1
299771,1945212,1
299771,1945195,1
299771,1941312,1
299771,1931441,1
299771,1902022,1
299771,1945193,1
299771,1945159,0
299771,1945103,0
299771,1944955,1
299771,1944835,1
299771,1933036,1
299771,1902887,1
299771,1902681,1
299771,1903563,1
299771,1902090,1
299771,1944939,1
299771,1938526,1
299771,1941000,0
299771,1911154,1
281630,1945170,0
281630,1945210,0
281630,1945203,1
311282,1945212,1
311282,1945203,1
311282,1945195,0
311282,1945193,1
311282,1945210,1
298388,1945944,1
298388,1888560,0
298388,1887059,1
298388,1905209,0
298388,1945210,1
298388,1945159,1
298388,1903573,0
298388,1896763,1
298388,1945193,1
298388,1945170,1
298388,1944969,1
298388,1945052,1
298388,1944583,0
298388,1945158,1
299776,1886484,1
299776,1889224,1
299776,1885287,1
303441,1945212,1
298118,1945212,0
298118,1945203,1
298118,1945195,0
298118,1945152,1
298118,1945124,0
298118,1945109,1
298118,1945103,0
298118,1944835,1
298118,1945193,1
298118,1945151,1
298118,1945179,1
298118,1945146,1
298118,1945089,1
298118,1945161,0
298118,1945190,1
298118,1945049,1
298118,1945054,1
298118,1944925,1
298150,1946361,1
298150,1946354,1
298150,1945944,1
298150,1945212,0
298150,1945210,0
298150,1945207,1
298150,1945203,1
298150,1945193,1
298150,1945191,1
298150,1945190,1
298150,1945189,1
298150,1945179,1
298150,1945173,1
298150,1945170,0
298150,1945161,1
298150,1944801,1
298150,1944795,1
298150,1945196,0
298150,1945195,1
298150,1945188,1
298150,1945155,1
298150,1945152,1
298150,1945146,1
298150,1945089,1
298150,1945051,1
298150,1944925,1
298150,1944823,1
298377,1945210,1
298377,1945203,1
298377,1945195,1
310945,1946497,0
298488,1946361,0
298488,1901091,0
298488,1943418,1
298488,1911164,0
298488,1945210,1
300793,1945212,0
300793,1945193,1
300793,1945189,1
300793,1945146,1
300793,1945089,1
300793,1946354,1
300793,1945152,0
298133,1946361,1
298124,1946361,0
298124,1945944,1
298124,1945210,1
298124,1945212,1
298124,1945203,1
298124,1945195,1
298124,1945193,1
298124,1945190,1
298124,1945179,1
298124,1945161,1
298124,1945155,0
298124,1945152,1
298124,1945122,1
298124,1945109,1
298124,1945107,0
298124,1945101,1
298124,1945113,0
298124,1945049,1
300979,1947030,1
300979,1945212,1
300979,1946361,1
298488,1947170,1
298488,1947030,1
298488,1900339,1
298488,1926682,1
298488,1889905,1
298488,1945944,0
298488,1889223,1
298488,1894887,1
298488,1945203,1
298488,1926688,1
300793,1946361,0
300793,1947030,1
300793,1945203,1
300793,1945159,1
300793,1945113,1
300793,1945005,1
300793,1944999,1
300793,1944955,1
300793,1944939,1
300793,1944925,1
300793,1945054,1
300793,1945051,1
300793,1944909,1
300793,1944835,1
300793,1938396,1
300793,1912776,0
299832,1947367,0
299832,1946361,0
299832,1885381,1
299832,1945041,1
299832,1942183,0
300743,1947752,1
300743,1907275,1
300743,1886933,1
300743,1886937,1
298135,1945212,1
298135,1942513,1
298135,1943518,0
298135,1946354,1
298135,1945210,1
298135,1947030,0
298135,1945203,1
298135,1902727,1
298135,1942269,1
298135,1888284,0
298135,1945193,1
298135,1945195,1
298135,1890959,1
298135,1900191,0
298135,1945161,0
298135,1945155,1
298135,1945159,1
300273,1890976,0
300273,1881319,1
300273,1882788,0
300273,1881984,1
300273,1884574,0
300273,1881277,1
300273,1886484,1
300273,1889905,1
300126,1947986,0
300273,1889060,1
300273,1899651,1
300126,1947752,1
300126,1895618,1
300273,1890981,1
300273,1912738,1
300273,1938396,0
300126,1933151,1
300273,1882015,1
300126,1894985,0
300273,1881988,1
300273,1912318,1
300126,1901615,0
300273,1885338,0
300126,1942117,1
300273,1889224,1
300126,1902885,1
300126,1943255,1
300273,1885287,1
300126,1947971,0
300126,1945210,1
300126,1893495,1
300126,1940380,0
300126,1903549,1
300126,1933486,0
300126,1934679,1
298488,1947986,0
298488,1945207,1
298488,1948023,1
298144,1948023,0
298144,1945944,1
298144,1887645,0
298144,1943730,1
298144,1943906,0
298144,1943772,0
298144,1947124,1
298144,1889843,0
298144,1896273,1
298144,1901909,0
298144,1886989,0
298144,1944999,0
298144,1926834,0
298144,1933346,0
298144,1943418,0
298144,1926230,0
298144,1899992,0
298144,1896267,0
298144,1886450,0
298144,1903604,0
298144,1942133,0
298144,1898956,0
298144,1947752,0
298144,1901978,0
298144,1903729,1
298144,1889218,0
298144,1933523,0
298144,1894887,0
298144,1928539,0
298144,1947152,0
298144,1943778,0
298144,1936891,0
298144,1889824,0
298144,1946361,1
298144,1943254,1
298144,1913493,0
298144,1902727,0
298144,1901990,0
298144,1943905,1
298145,1889905,1
298145,1889060,1
298145,1888723,1
298145,1899651,1
298145,1889044,0
298145,1889903,1
298145,1912776,1
298145,1912754,1
298145,1891880,1
298145,1912738,1
298145,1889843,1
298145,1938396,1
298145,1905209,1
298145,1883473,1
298145,1931975,1
299430,1948452,1
298145,1883457,1
298145,1894813,1
298145,1890981,1
298145,1942274,0
298145,1882008,1
298145,1887343,1
298488,1948503,1
299776,1888699,0
299776,1889902,0
300060,1946497,1
298150,1900855,1
298150,1941194,1
303206,1948629,1
303206,1944869,1
303206,1912318,1
303206,1889902,0
303206,1901858,1
303206,1926705,1
303206,1944955,1
303206,1901951,0
303206,1945212,1
303206,1892053,1
303206,1886461,1
303206,1903014,0
303206,1896746,1
303206,1894804,1
303206,1898040,1
303206,1948503,1
303206,1894005,0
303206,1903403,1
299776,1905209,1
299776,1889060,0
299776,1888723,0
299776,1886450,1
299776,1886485,1
299776,1885330,1
299776,1885383,1
299776,1901153,1
299776,1948629,0
299776,1882892,1
299776,1886483,1
299776,1886330,1
299776,1896267,1
299776,1898956,1
299776,1901152,0
299776,1914789,1
299776,1887648,0
299776,1890794,1
299776,1899066,1
299776,1889223,1
299776,1895582,1
299776,1903032,1
299776,1912738,0
299776,1886468,1
299776,1891803,1
299776,1903350,1
299776,1886470,0
299776,1887343,1
299776,1887384,1
299776,1887716,0
299776,1887728,1
300604,1948629,1
300604,1948503,0
300604,1948452,1
300604,1936891,1
300604,1948023,1
300604,1902713,0
300604,1947752,1
299226,1948452,1
299226,1947367,0
300604,1946497,1
299226,1946497,1
300604,1947986,1
300604,1889656,1
300604,1947367,1
300604,1947971,0
300604,1949742,0
300604,1947152,0
300604,1906689,1
299226,1949742,1
300604,1946361,0
300604,1949753,1
302593,1947752,1
302593,1948452,1
302593,1948503,1
302593,1949742,1
302593,1947986,0
302593,1947367,0
302593,1947030,0
302593,1946361,0
302593,1947971,0
302593,1947152,0
302593,1945212,1
302593,1945191,1
300979,1949753,1
300979,1948452,1
302593,1945207,1
300979,1948023,1
302593,1945190,1
302593,1945203,1
302593,1948023,0
302593,1945210,1
302593,1945179,1
302593,1946354,1
302593,1949753,1
302593,1945944,1
302593,1903736,1
303453,1949810,1
299191,1949742,1
299191,1895562,1
299191,1941872,0
300416,1950044,1
300416,1949810,1
300416,1948629,0
298148,1950044,1
298148,1949810,0
298148,1948452,1
298148,1948629,0
298148,1948503,0
298148,1948023,1
298148,1947986,0
298148,1947152,1
298148,1947170,1
298148,1949851,1
298148,1947971,0
298148,1947367,0
298148,1947030,1
298148,1949753,1
298148,1947752,1
298148,1945944,1
298148,1945212,0
298148,1945203,1
298148,1945195,1
298488,1950052,1
298488,1944955,1
298488,1949810,0
298488,1950044,1
299430,1950052,1
299430,1949810,0
299430,1949851,1
298532,1950065,1
298532,1950052,1
298532,1950044,1
298532,1949810,0
298532,1949753,1
298532,1949851,1
298532,1949742,0
298532,1948629,1
303200,1950065,1
298532,1947971,0
303200,1949851,1
303200,1942269,1
303200,1926688,1
298532,1948503,0
298532,1948452,1
298532,1948023,1
298532,1947170,1
298532,1947986,0
298532,1947752,1
298532,1947152,1
298532,1947030,1
303947,1950065,0
303947,1889157,1
298532,1946361,0
303947,1942004,1
298532,1946354,1
298532,1945207,1
298532,1945944,1
298532,1945212,0
303947,1932873,1
298532,1911220,0
303947,1906333,0
303947,1943207,0
298532,1885330,1
301465,1950065,1
301465,1943705,1
301465,1950044,0
301465,1949851,1
301465,1949753,1
301465,1948629,1
301465,1948452,1
301465,1947752,1
301465,1947170,1
301465,1945212,0
301465,1945203,1
301465,1945944,1
301465,1945195,1
301465,1945193,1
299430,1950044,0
299430,1948629,1
299430,1945203,1
299430,1947971,0
299430,1947170,0
299430,1947152,0
299430,1945195,1
299430,1945207,1
299430,1945179,1
299430,1945190,1
299430,1945189,1
301465,1946354,1
301465,1945190,1
301465,1947030,1
301465,1945189,1
301465,1945179,1
301465,1945152,1
301465,1945200,0
301465,1945157,1
301465,1945173,1
301465,1945113,1
303750,1951242,1
303750,1951168,1
303750,1951165,1
303750,1950065,1
303750,1950052,1
303750,1949810,1
303750,1950044,0
303750,1949742,1
303750,1946497,0
303750,1947030,1
300323,1950052,1
300323,1949810,1
300323,1951165,1
300323,1948629,1
300323,1951168,1
300323,1950065,0
300323,1950044,1
300323,1949742,1
299430,1949753,1
303750,1945200,0
303750,1945201,1
303750,1931975,1
303750,1938396,1
303750,1942274,1
281630,1948503,1
303750,1940819,1
303750,1938104,1
303750,1943276,1
303750,1943698,1
303750,1943199,1
303750,1937662,1
303750,1943002,1
303750,1942018,1
303750,1946354,1
303750,1943189,1
303750,1941080,1
303750,1945944,1
303750,1941971,1
303750,1944955,1
303750,1945159,1
303750,1938500,1
299832,1951930,0
303750,1941930,1
299832,1901815,1
303750,1941964,1
299832,1903382,0
299832,1942133,1
303750,1941000,1
298133,1950065,1
298133,1941312,1
301460,1951547,0
301460,1951930,0
301460,1951242,1
301460,1951168,1
301460,1951165,1
301460,1947965,0
301460,1947367,0
301460,1950052,0
301460,1946497,1
301460,1947170,0
301460,1945201,1
301460,1945191,0
301460,1947986,0
301460,1947971,0
301460,1945200,1
301460,1945196,0
301460,1945169,0
301460,1945145,0
301460,1945157,1
301460,1945151,1
301460,1945133,0
301460,1945130,0
298389,1951168,0
298389,1948452,1
298389,1945203,1
298389,1945195,1
298389,1945155,1
298389,1945109,1
298389,1945101,0
298389,1945103,0
298389,1945005,1
298389,1944931,1
298389,1944939,1
298389,1944869,1
302590,1886465,1
302590,1890976,0
302590,1903573,0
302590,1896273,1
302590,1941982,0
302590,1902094,1
302590,1893456,1
302590,1920242,0
302590,1895737,1
302590,1931358,0
302590,1902036,1
302590,1908652,1
302590,1888705,0
302590,1886450,1
302590,1945170,0
302590,1905092,0
302590,1942738,0
302590,1945054,0
302590,1929531,0
302590,1928537,1
302590,1889233,0
302590,1887716,1
299776,1943698,0
299776,1943769,0
302590,1943698,1
302590,1945130,0
299776,1945130,0
302590,1903729,1
302590,1926701,0
302590,1889223,0
302590,1882015,0
302590,1930116,0
302590,1903616,0
302590,1900793,1
299776,1945169,0
302590,1887312,1
302590,1901785,1
302590,1947367,0
299776,1905998,0
299776,1932946,1
299776,1901828,0
300416,1952269,0
300416,1951547,0
300416,1951165,1
300416,1951242,1
298038,1950052,1
303750,1952269,1
303750,1937868,1
298488,1952269,1
298488,1944813,1
303453,1952269,1
298488,1949742,0
300060,1952269,1
300060,1951168,1
300060,1951165,0
300060,1950052,1
300060,1950044,1
300060,1949851,1
300060,1949753,0
300060,1948503,1
300060,1948452,1
300060,1948023,1
300060,1947752,1
300060,1951242,1
300060,1950065,1
300060,1949810,1
300060,1949742,1
300060,1947170,1
300630,1943698,0
300630,1911220,0
303989,1951168,0
303989,1887384,0
303989,1952269,1
303989,1950044,0
303989,1942166,0
303989,1890905,1
303989,1945041,1
303989,1897987,0
303989,1897005,1
303989,1943814,1
303989,1934305,1
303989,1895606,0
303989,1903338,1
303989,1889218,1
303989,1913253,1
303989,1908492,1
303989,1881984,1
303989,1888579,0
303989,1951165,1
303989,1946354,1
303989,1886950,1
303989,1942206,0
303989,1893106,1
303989,1944969,0
281630,1887648,1
298040,1953759,1
301450,1952269,1
301450,1945109,1
301450,1898040,0
301450,1900262,1
301450,1942741,0
301450,1945103,0
301450,1896084,0
301450,1942259,1
298135,1953982,1
298135,1933566,1
298135,1948452,1
298135,1941971,1
298135,1897991,1
298135,1943063,0
298135,1900221,0
301450,1953442,0
298135,1953421,1
298135,1929531,1
301450,1943757,0
298135,1945158,1
298135,1952269,1
301450,1953982,0
298135,1900295,0
301450,1881999,1
301450,1900123,1
301450,1882842,1
298135,1942121,1
298135,1942582,0
301450,1951168,1
301450,1891991,1
301450,1894009,0
298040,1953982,1
298135,1954040,1
300416,1954040,1
300416,1953736,0
300416,1954043,1
300416,1949742,1
300979,1954043,1
300979,1954040,1
300979,1953982,0
300979,1953743,1
300979,1953741,1
302580,1954043,1
302580,1902843,1
302580,1889232,0
302580,1901867,1
302580,1949810,0
302580,1945189,1
298135,1949742,0
300148,1954043,1
300148,1954040,0
300148,1953743,1
300148,1953741,1
300148,1953421,1
300148,1952269,1
300148,1951168,1
300148,1951165,0
281630,1886468,0
281630,1954043,1
300743,1954043,1
300743,1955063,1
300743,1954039,1
298133,1955063,1
302803,1955063,0
302803,1942004,1
298354,1954043,1
298354,1955063,1
298354,1954040,1
298354,1954039,0
302409,1955137,1
302409,1955133,1
302409,1955063,1
302409,1954043,1
302409,1954040,1
302409,1954039,0
302409,1953982,0
302409,1953743,1
302409,1953741,1
302409,1953736,0
302409,1953647,1
302409,1953442,0
302409,1953421,1
302409,1952269,1
302409,1951930,0
302409,1951547,1
302409,1951242,0
302409,1951168,1
302409,1951165,1
302409,1950065,0
302409,1950052,0
302409,1950044,1
302409,1949851,1
302409,1949810,1
302409,1949753,1
302409,1949742,1
298135,1955994,1
302409,1948629,0
298135,1955989,1
298135,1945089,0
298135,1955137,1
298129,1955994,1
298135,1925157,1
298129,1903350,1
302409,1948503,1
302409,1948452,1
298129,1896268,1
302409,1948023,1
298129,1891030,0
298135,1955878,1
298135,1943286,1
302409,1947986,1
302409,1947971,0
298135,1942573,1
298129,1906724,1
298129,1941269,0
298135,1943720,1
298129,1901973,0
298135,1943696,0
298135,1894574,0
298129,1943776,0
302409,1956241,0
298129,1902765,0
298135,1955865,1
298129,1955987,1
302409,1947965,1
298129,1955989,1
298135,1955987,1
298135,1955908,1
302409,1947752,1
298129,1956241,0
298135,1951930,0
302409,1947367,0
298129,1955137,0
302409,1947170,1
298129,1955865,0
302409,1947152,0
298135,1953741,1
298129,1954040,0
298129,1954043,1
298135,1955133,1
298135,1945113,1
298135,1956241,0
298135,1943640,1
298135,1955889,1
302409,1947030,1
298135,1942259,1
302409,1946497,0
298135,1942951,0
298135,1953647,1
302409,1946361,0
298135,1953736,0
302409,1946354,0
302409,1945944,1
298135,1950052,1
302409,1945212,0
302409,1945207,1
302409,1945203,0
298135,1950065,0
298135,1951168,1
302409,1945201,1
302409,1945200,1
302409,1945196,0
303134,1956241,0
302409,1945195,1
302409,1945193,1
303134,1955878,1
302409,1945191,1
303134,1955063,1
302409,1945190,1
303134,1955994,0
302409,1945189,1
302409,1945188,0
303134,1955987,0
302409,1945179,1
302409,1945173,1
302409,1945170,0
302409,1945169,1
302409,1945161,0
302409,1945159,1
302409,1945158,1
302409,1945157,1
302409,1945155,1
302409,1945152,1
302409,1945151,0
298135,1950044,1
298135,1951242,0
298135,1951165,1
298378,1957470,0
298378,1911156,1
298378,1886470,1
300321,1926834,1
298378,1901236,1
298378,1944931,1
298378,1901705,0
300321,1957470,0
298378,1943782,1
300321,1955994,1
298378,1939214,1
300321,1911156,1
298378,1942105,1
298378,1906702,1
300321,1955987,1
300321,1955989,1
298378,1943835,1
298378,1902913,0
300321,1955889,1
298378,1906333,0
300321,1955878,0
298378,1941080,1
300321,1955133,1
298378,1943516,0
300321,1955137,1
300152,1955994,1
300152,1955989,1
300321,1954043,1
298378,1951242,1
300152,1955878,1
300152,1955133,0
300152,1955137,1
300321,1954040,1
300152,1953982,1
300152,1953743,1
298378,1901083,0
300321,1953743,1
300152,1953741,1
300152,1950052,1
298378,1903014,0
300321,1953647,1
298378,1926702,0
300152,1948452,1
298378,1951168,1
300321,1952269,0
298378,1882841,1
300152,1948629,1
298378,1942582,1
300321,1951168,1
300152,1947152,0
281630,1955994,0
300321,1950052,1
300152,1945944,1
300321,1949753,1
298378,1902926,0
300152,1947752,1
300321,1950044,0
300321,1948503,0
300152,1945203,1
298378,1945040,0
300321,1948023,1
300152,1945195,1
298378,1902760,0
300321,1947752,0
281630,1955987,1
300321,1946354,1
298378,1903287,1
298378,1931358,1
298121,1941872,1
298121,1945188,0
298121,1942501,1
298121,1943372,1
298121,1945159,1
298121,1939344,0
298121,1942117,0
298121,1933523,0
298121,1933486,1
298121,1945041,1
298121,1941167,1
298121,1939881,1
298121,1945195,1
298121,1941964,1
298121,1936650,0
298121,1934305,1
298121,1941231,0
298121,1943002,1
298121,1945040,1
298121,1942269,1
298121,1943693,1
298121,1943813,1
298121,1941719,1
298121,1945944,1
298121,1943401,1
299776,1889903,1
299776,1892603,1
298121,1922674,0
309122,1943880,1
309122,1942025,1
309122,1942016,1
309122,1926685,1
298135,1957521,1
298121,1948629,0
309122,1886477,1
298135,1944823,1
309122,1926711,1
309122,1926710,1
309122,1926682,1
298121,1890994,0
309122,1886483,1
309122,1926706,1
298135,1957518,1
298121,1940876,1
298135,1896272,0
298135,1949810,0
298135,1948503,1
298121,1955137,1
298135,1948629,0
298135,1897015,0
298121,1953741,1
298121,1932175,1
298121,1955865,1
298121,1943462,1
298121,1937870,1
298121,1943422,1
298121,1947030,1
298121,1943094,1
298121,1945201,0
298121,1943696,1
298135,1949753,1
298135,1948023,1
298121,1945053,0
298121,1955878,1
298121,1955133,1
298135,1953442,1
298135,1947965,0
298135,1946497,0
299191,1957521,1
299191,1945169,1
298488,1957518,1
299191,1943750,1
299191,1944939,1
299191,1907275,0
299191,1900221,1
299191,1941000,1
299191,1908550,1
299191,1898956,1
299191,1938526,1
299191,1902681,1
299191,1911154,1
299191,1901867,1
299191,1902094,1
299191,1957518,1
299191,1944918,0
299191,1902130,1
299191,1940876,1
299191,1951930,1
298121,1955889,1
298121,1911154,1
298121,1902727,1
298133,1955994,1
298133,1955989,1
299832,1958315,1
299832,1945151,0
299832,1928408,0
299832,1955989,1
299832,1931358,1
299832,1942156,1
299832,1890905,1
299832,1949753,1
298133,1957127,1
299191,1955063,1
299191,1958596,0
304181,1958315,0
304181,1955989,1
304181,1955987,1
304181,1955889,0
304181,1955878,1
304181,1955994,1
304181,1955137,1
304181,1956241,1
304181,1958596,0
304181,1957521,1
300416,1957560,1
304181,1957518,0
304181,1955133,0
304181,1957127,0
304181,1955865,1
304181,1955063,1
304181,1954043,1
304181,1954040,1
304181,1954039,0
299795,1958596,0
299795,1902040,1
304181,1953982,1
299795,1944869,1
299795,1887645,1
299795,1890905,0
299795,1947971,0
299795,1926834,1
304181,1953743,1
299795,1929531,1
304181,1953741,1
304181,1953647,0
304181,1952269,1
300505,1958315,1
300505,1886493,0
301012,1959539,1
301012,1926399,1
301012,1900212,1
301012,1944813,1
301012,1941964,0
301012,1901934,1
301012,1899627,1
301012,1902817,1
301012,1885381,1
301012,1959526,0
301012,1944729,0
301012,1891013,0
301012,1926711,1
301012,1881319,1
301012,1886465,0
301012,1943869,1
301012,1926702,0
301012,1900262,1
298510,1944939,1
298510,1943869,1
300995,1959909,0
300995,1904956,1
300995,1886470,1
300995,1943769,0
300995,1943189,0
300995,1942275,1
301474,1943698,1
300995,1888929,1
300995,1902043,0
301474,1913604,0
300995,1887647,1
299507,1959909,0
299507,1959526,0
299507,1958315,0
299507,1957521,1
299507,1957560,0
299507,1958596,0
300626,1943698,1
299507,1957127,1
299507,1956241,1
299507,1955987,0
299507,1955878,0
299507,1955063,1
299507,1954043,1
299507,1953741,1
299507,1951168,1
299507,1954040,1
299507,1953743,1
299507,1953982,1
299507,1955865,1
299507,1951165,0
299507,1950065,1
299507,1950044,1
299507,1951242,1
303989,1959909,0
299507,1948452,1
299507,1949742,1
299507,1949753,1
300416,1958870,0
300416,1943677,1
299507,1947752,1
299507,1946354,1
299507,1942156,1
298385,1959909,0
299507,1928408,0
298385,1959539,1
298385,1959526,0
299507,1945159,1
298385,1958870,0
299507,1954039,0
298385,1958596,0
298385,1958315,0
299507,1895562,0
298385,1957521,1
298385,1955994,1
298385,1957127,0
298385,1955987,1
298388,1959539,1
298388,1957521,1
298388,1944939,1
298388,1943803,1
298385,1957470,1
298385,1955865,1
298385,1955137,0
298388,1958870,0
298388,1953647,1
298388,1958596,0
298385,1941167,1
298388,1955908,1
299507,1901867,1
302409,1959909,0
299507,1926834,1
302409,1959539,0
302409,1959526,0
299507,1953647,1
302409,1958870,0
298385,1943698,0
302409,1958596,0
302409,1958315,1
302409,1957521,1
302409,1957518,1
298385,1951930,0
302409,1957470,0
302409,1957127,1
302409,1945146,1
302409,1945145,1
302409,1957560,1
302409,1945134,1
302409,1945133,0
302409,1945130,0
281630,1957521,1
302409,1945124,1
302409,1945122,1
302409,1945113,1
303134,1957560,1
303134,1960269,1
301012,1960269,1
301012,1945152,1
301012,1957560,1
301012,1949742,1
301012,1891880,1
301012,1942016,1
301012,1900855,0
298510,1949742,0
301012,1945169,1
298510,1955063,0
301012,1901820,1
301012,1900221,0
303134,1958315,0
301012,1955994,0
303134,1901858,1
301012,1945134,0
301012,1899992,1
303134,1955865,1
301012,1911164,0
301012,1945133,0
301012,1947971,0
303134,1942844,1
301012,1943772,1
301012,1942259,1
303134,1912776,1
301012,1901930,1
301012,1890949,0
301012,1902645,0
301012,1955989,1
301012,1955889,1
303134,1940876,0
301012,1895754,1
301012,1903651,0
301012,1942083,1
303134,1951930,0
298563,1949742,1
298563,1951930,0
298563,1941872,1
298563,1957560,0
298563,1889157,0
298563,1891880,0
298563,1937868,0
298563,1942133,1
298563,1882855,0
298563,1898303,1
298563,1942004,0
298563,1903716,1
298563,1925066,0
298563,1932175,0
298563,1960269,0
298563,1889163,0
298563,1892053,0
298121,1960269,1
298121,1951165,1
298121,1947152,0
298121,1950044,1
298121,1953982,1
298121,1951930,0
298121,1946361,1
298121,1945193,1
298121,1951168,0
298121,1947752,1
298121,1960362,1
298121,1957127,1
298121,1947170,1
298121,1957560,0
298121,1959526,0
298121,1928539,1
298121,1959539,1
298121,1943054,0
298121,1941984,1
298121,1942513,1
298121,1944411,1
298121,1944481,1
298121,1937662,1
298121,1930116,0
298121,1943730,1
298121,1932151,0
298121,1946354,1
298121,1941791,1
298121,1938396,1
298121,1942018,1
298121,1942209,0
298121,1911156,1
298121,1943665,1
298121,1944869,1
298121,1944813,0
302409,1960269,1
302409,1960451,0
302409,1960362,1
302409,1945109,1
302409,1945107,0
300632,1960269,1
300632,1948629,0
302409,1945103,0
302409,1945101,1
300632,1902046,0
300632,1944931,1
300632,1886991,1
300632,1900476,1
300632,1946361,0
298121,1945161,0
300632,1906580,1
300632,1911132,1
298121,1943276,1
300632,1955989,0
298121,1945152,1
298121,1938500,1
298121,1943792,1
298121,1943416,1
298121,1945005,1
298121,1945145,1
298121,1959909,0
298121,1943223,1
300273,1945169,0
300273,1901828,0
300273,1913604,0
299269,1949742,1
300273,1912774,0
